id,text,timestamp,source,symbols,company_names,url,verified,clean_text,finbert_label
1019698587670724600,RT @Nouf_wpt: $SPY the dip for wave [iv]was shallower than I thought but the $QQQ dip was much betterneed to hold below 280.00 to support…,2018-07-18 21:41:03+00:00,Black_Swan5555,QQQ,Invesco QQQ Trust,,False,rt nouf_wpt spy the dip for wave ivwas shallower than i thought but the qqq dip was much betterneed to hold below 28000 to support,1
1019541744864591900,50% discount on all trades sign up today &amp; enjoy discounts 🤔  Register for BONUS ➡️ https://t.co/sAIS0nxjBb… https://t.co/pNwQKE5DSx,2018-07-18 11:17:48+00:00,danhodges4591,RRC,Range Resources Corporation,http://binance.com/?ref=10078236,False,50 discount on all trades sign up today amp enjoy discounts   register for bonus   ,0
1019595874828156900,52-Week High Alert: Trading today’s movement in VISA $V https://t.co/UaHpf5Lwkq https://t.co/7RmEtpvhPH,2018-07-18 14:52:54+00:00,QuantchaIdeas,V,Visa Inc.,http://ideas.quantcha.com/2018/07/18/52-week-high-alert-trading-todays-movement-in-visa-v-2/,False,52week high alert trading todays movement in visa v  ,0
1017743825949913100,Are Analysts Bullish Marriott International Inc. $MAR After Last Week? - https://t.co/J3owsV9SJG,2018-07-13 12:13:31+00:00,whatsonthorold2,MAR,Marriott International,https://www.whatsonthorold.com/2018/07/13/are-analysts-bullish-marriott-international-inc-nasdaqmar-after-last-week/,False,are analysts bullish marriott international inc mar after last week  ,0
1017364193379586000,Want the latest analyst ratings on $ALLY $ANET $COL $TSLX $GLOP? Get Them Delivered to Your Inbox https://t.co/nSJuDsYidj,2018-07-12 11:05:00+00:00,RatingsNetwork,COL,Rockwell Collins,http://bit.ly/arndailyw,False,want the latest analyst ratings on ally anet col tslx glop get them delivered to your inbox ,0
1019599505069490200,RT @MarketCurrents: Comerica gains after analyst says it could be seen as acquisition target https://t.co/9S7apCFKsV $CMA $BBT $USB,2018-07-18 15:07:19+00:00,vanalich,BBT,BB&T Corporation,https://seekingalpha.com/news/3371089-comerica-gains-analyst-says-seen-acquisition-target?source=feed_f,False,rt marketcurrents comerica gains after analyst says it could be seen as acquisition target  cma bbt usb,1
1019583928674369500,$MRK Earnings JULY 27 ! I would think it will be GOOD ! But Forward Guidance will be Real Good. Will  need alittle… https://t.co/Z4a3B6CCEU,2018-07-18 14:05:26+00:00,COMMONSENCE10,MRK,Merck & Co.,https://twitter.com/i/web/status/1019583928674369539,False,mrk earnings july 27  i would think it will be good  but forward guidance will be real good will  need alittle ,1
1019391528450568200,Best and cheapest exchange to trade crypto. Check it out 💎  Register for BONUS ➡️ https://t.co/sYjWfR1e8D  $BHC… https://t.co/sAEmfQddyO,2018-07-18 01:20:54+00:00,evanalsop4864,AUY,Yamana Gold Inc.,http://binance.com/?ref=10078236,False,best and cheapest exchange to trade crypto check it out   register for bonus    bhc ,0
1019630897325314000,$CAT Nice Multi Factor Run off Our Retracement Setup Easy to Choice your Own Trades #NinjaTrader https://t.co/PJ7QfIw8EK,2018-07-18 17:12:04+00:00,daytradersetups,CAT,Caterpillar Inc.,,False,cat nice multi factor run off our retracement setup easy to choice your own trades ninjatrader ,1
1018886720031481900,Metlife $MET Upgraded by Zacks Investment Research to “Hold” https://t.co/jXDsGVvsqh,2018-07-16 15:54:58+00:00,OlympiaReport,MET,MetLife,http://theolympiareport.com/?p=927828,False,metlife met upgraded by zacks investment research to hold ,0
1019625160373100500,$ZRX $BAX $ZIL $BLZ $SRN $HKN $FUN $EOS $NCASH $UTK $OCN Those are my bags for this next run 🤫,2018-07-18 16:49:16+00:00,MrCashFl0w,BAX,Baxter International Inc.,,False,zrx bax zil blz srn hkn fun eos ncash utk ocn those are my bags for this next run ,0
1019556193893662700,HC Wainwright Reiterates “$267.00” Price Target for Sarepta Therapeutics $SRPT  https://t.co/nD9W0ZAtJ8,2018-07-18 12:15:13+00:00,EnterpriseLeade,SRPT,Sarepta Therapeutics,http://theenterpriseleader.com/?p=994311,False,hc wainwright reiterates 26700 price target for sarepta therapeutics srpt  ,0
1019420528665354200,Move your trading to the #1 crypto exchange today ! Sign up 💸  Register for BONUS ➡️ https://t.co/H4uRGB2RHP… https://t.co/rlC30BEZmv,2018-07-18 03:16:08+00:00,carolgibson394,RAD,Rite Aid Corporation,http://binance.com/?ref=10078236,False,move your trading to the 1 crypto exchange today  sign up   register for bonus   ,0
1019309555644280800,Try our swing trading service built for individuals who want to trade longer-term timeframes around their full-time… https://t.co/LflTiqrcQM,2018-07-17 19:55:10+00:00,OptionAlarm,WYNN,Wynn Resorts,https://twitter.com/i/web/status/1019309555644280832,False,try our swing trading service built for individuals who want to trade longerterm timeframes around their fulltime ,0
1016801499140128800,Do you know that #Book Value for $AAP is $47.94 https://t.co/SUdyQfUIwu,2018-07-10 21:49:03+00:00,1MinuteStock,AAP,Advance Auto Parts,https://unicornbay.com/t/AAP.US?utm_medium=tweet&utm_campaign=bookvalue&utm_source=twitter,False,do you know that book value for aap is 4794 ,0
1019569990041817100,4-star analyst Christopher Van Horn from B.Riley FBR maintained a Buy on $GNTX.  https://t.co/gk2kJb2xxm,2018-07-18 13:10:02+00:00,TipRanksFeed,GNTX,Gentex Corporation,https://www.tipranks.com/analysts/christopher-van-horn,False,4star analyst christopher van horn from briley fbr maintained a buy on gntx  ,1
1019609764450353200,$EL #ESTEELAUDERCOMPANIES - Journalier: analyse https://t.co/y15aw47WRY https://t.co/wuCsTPXeQs,2018-07-18 15:48:05+00:00,CentralCharts,EL,The EstíëŒ©e Lauder Companies Inc.,http://dlvr.it/QbzCqD,False,el esteelaudercompanies  journalier analyse  ,0
1019210613145395200,NRG Energy $NRG &amp; Nextera Energy Partners $NEP Head-To-Head Survey https://t.co/VjWy6Rf5ri,2018-07-17 13:22:00+00:00,ledgerzette,NRG,NRG Energy,http://ledgergazette.com/?p=2831705,False,nrg energy nrg amp nextera energy partners nep headtohead survey ,0
1019337825769189400,30 stocks near lows in $ivv including $t $ibm $lb $ccl notes @TheDomino @MelissaLeeCNBC during @CNBCFastMoney. Remi… https://t.co/aK1yC3elbP,2018-07-17 21:47:30+00:00,ToddCFRA,CCL,Carnival Corporation,https://twitter.com/i/web/status/1019337825769189377,False,30 stocks near lows in ivv including t ibm lb ccl notes thedomino melissaleecnbc during cnbcfastmoney remi ,0
1018555560499793900,Yandex $YNDX &amp; Jianpu Technology $JT Critical Review https://t.co/HINDNeDqqb,2018-07-15 17:59:04+00:00,dispatchtribune,YNDX,Yandex N.V.,http://dispatchtribunal.com/?p=2055448,False,yandex yndx amp jianpu technology jt critical review ,0
1019215218050773000,Deere &amp; Co $DE Stock Declined While Adage Capital Partners Gp LLC Lifted Position - https://t.co/Tyuyrusfdn,2018-07-17 13:40:18+00:00,whatsonthorold2,DE,Deere & Company,https://www.whatsonthorold.com/2018/07/17/deere-co-de-stock-declined-while-adage-capital-partners-gp-llc-lifted-position/,False,deere amp co de stock declined while adage capital partners gp llc lifted position  ,1
1017903942666055700,$ZTS the bull pattern is confirmed &amp; a BUY signal is issued @ https://t.co/L5j0fIxKdJ. Buy Level: 85.5900   Target: 89.8695,2018-07-13 22:49:46+00:00,American_Bulls,ZTS,Zoetis Inc.,http://bit.ly/2svqImu,False,zts the bull pattern is confirmed amp a buy signal is issued   buy level 855900   target 898695,1
1017732960194388000,Xerox Corporation $XRX EPS Estimated At $0.92 - https://t.co/FHwOYlJwxb,2018-07-13 11:30:20+00:00,mmahotstuff1,XRX,Xerox Corporation,https://www.mmahotstuff.com/2018/07/13/xerox-corporation-xrx-eps-estimated-at-0-92.html,False,xerox corporation xrx eps estimated at 092  ,0
1019189944533835800,$IFF International Flavors &amp; Fragrances SEC Alert From our Stock News Alerts App,2018-07-17 11:59:53+00:00,Allstocknews,IFF,International Flavors & Fragrances Inc.,,False,iff international flavors amp fragrances sec alert from our stock news alerts app,0
1019510332232904700,RT @excaliburcoin: 第15回フォロー&amp;リツイートイベント開催！  第7回の優勝賞品をみなさまへ  絵師さんのサイン入り色紙  各3名様(合計9名様)にプレゼント！  【応募条件】 このツイートをフォロー&amp;リツイート  【締切】 7/27 23:00  【当選通…,2018-07-18 09:12:59+00:00,putchers,EXC,Exelon Corporation,,False,rt excaliburcoin 第15回フォローampリツイートイベント開催  第7回の優勝賞品をみなさまへ  絵師さんのサイン入り色紙  各3名様合計9名様にプレゼント  応募条件 このツイートをフォローampリツイート  締切 727 2300  当選通,0
1017060707131674600,Investors Buy Intuit $INTU on Weakness https://t.co/yfBfop6CjQ,2018-07-11 14:59:03+00:00,dispatchtribune,INTU,Intuit Inc.,http://dispatchtribunal.com/?p=2046953,False,investors buy intuit intu on weakness ,1
1017547767152107500,$IRM Max Pain=35.00. Maturity=07/20/2018. #maxpain #options https://t.co/unGtStOyE1 https://t.co/Q4kvoLnfWx,2018-07-12 23:14:27+00:00,optioncharts,IRM,Iron Mountain Incorporated,http://maximum-pain.com/options/max-pain/IRM,False,irm max pain3500 maturity07202018 maxpain options  ,0
1018847752367870000,Hess $HES Upgraded to “Buy” at Zacks Investment Research https://t.co/N5SNcrQaz4,2018-07-16 13:20:08+00:00,WatchlistN,HES,Hess Corporation,http://zpr.io/6XhLg,False,hess hes upgraded to buy at zacks investment research ,1
1019574756050395100,Prologis $PLD Raised to “Hold” at Zacks Investment Research https://t.co/xGHhTLbtF1,2018-07-18 13:28:59+00:00,TranscriptDaily,PLD,Prologis,http://zpr.io/6Xcfm,False,prologis pld raised to hold at zacks investment research ,0
1017975506355015700,$TROW open interest for maturity 07/27/2018. High put=0.00 High call=120.00 #maxpain #options… https://t.co/hb2yeeAAxF,2018-07-14 03:34:08+00:00,optioncharts,TROW,T. Rowe Price Group,https://twitter.com/i/web/status/1017975506355015681,False,trow open interest for maturity 07272018 high put000 high call12000 maxpain options ,0
1019708817880297500,Stanley Black &amp; Decker Inc. $SWK Declares Quarterly Dividend of $0.66 https://t.co/dJknKXO5c9,2018-07-18 22:21:42+00:00,MareaInformativ,SWK,Stanley Black & Decker,http://www.mareainformativa.com/?p=472251,False,stanley black amp decker inc swk declares quarterly dividend of 066 ,0
1017417300465651700,2018-07-11 Short sale volume (not short interest) for $NAVI is 48%. https://t.co/li3bh9WdFC $NSM 62% $NNI 62% $SLM 55%,2018-07-12 14:36:01+00:00,shortvolumes,SLM,SLM Corporation,http://shortvolumes.com/?t=NAVI,False,20180711 short sale volume not short interest for navi is 48  nsm 62 nni 62 slm 55,0
1016275221567991800,Institutional Investor's Pro-Array Biopharma Inc $ARRY Sentiment In  Q1 2018 - https://t.co/s5bVKBz2oV,2018-07-09 10:57:48+00:00,whatsonthorold2,ARRY,Array BioPharma Inc.,https://www.whatsonthorold.com/2018/07/09/institutional-investors-pro-array-biopharma-inc-nasdaqarry-sentiment-in-q1-2018/,False,institutional investors proarray biopharma inc arry sentiment in  q1 2018  ,0
1019068569345114100,Becton Dickinson and Co $BDX Given Consensus Recommendation of “Buy” by Analysts https://t.co/VsewFCyMqI,2018-07-17 03:57:34+00:00,TheMarketsDaily,BDX,Becton Dickinson,http://zpr.io/6XDy5,False,becton dickinson and co bdx given consensus recommendation of buy by analysts ,1
1016307079441571800,Big Put Activity https://t.co/1LaOvUmILP … … $AXP $PNR $NLS $PG $AMT $BBT $FEYE $ABX $YY $SWKS $WPX $XON $PEP $TXT… https://t.co/KZMdh8k5ml,2018-07-09 13:04:24+00:00,DailyStockPlays,PNR,Pentair plc,http://www.dailystockplays.com/Unusual-Put-Option-Activity-Today-2018-07-06.html,False,big put activity    axp pnr nls pg amt bbt feye abx yy swks wpx xon pep txt ,0
1018066578045325300,Short sale volume (not short interest) for $JCP at 2018-07-13 is 74%. https://t.co/rHtL3B9Y0d $TGT 52% $DDS 70% $JWN 69% $KSS 54%,2018-07-14 09:36:01+00:00,shortvolumes,JWN,Nordstrom,http://shortvolumes.com/?t=JCP,False,short sale volume not short interest for jcp at 20180713 is 74  tgt 52 dds 70 jwn 69 kss 54,0
1018675089271869400,2018-07-13 Short sale volume (not short interest) for $LUV is 35%. https://t.co/DSVAMNq8lF $ALGT 11% $DAL 45% $UAL 59% $ALK 36%,2018-07-16 01:54:02+00:00,shortvolumes,ALK,Alaska Air Group,http://shortvolumes.com/?t=LUV,False,20180713 short sale volume not short interest for luv is 35  algt 11 dal 45 ual 59 alk 36,0
1019544838377787400,RT @kpak82: $ADBE @crypto_christo  C&amp;H https://t.co/G11SvlY8Dv,2018-07-18 11:30:06+00:00,upbeatinvestor,ADBE,Adobe Systems Incorporated,,False,rt kpak82 adbe crypto_christo  camph ,0
1017118578628350000,American Century Companies INC Has Upped Weyerhaeuser Co $WY Position by $50.41 Million as Share Price Rose https://t.co/lCKdv77SZv,2018-07-11 18:49:00+00:00,reurope_stock,WY,Weyerhaeuser Company,https://reurope.com/2018/07/11/american-century-companies-inc-has-upped-weyerhaeuser-co-wy-position-by-50-41-million-as-share-price-rose/,False,american century companies inc has upped weyerhaeuser co wy position by 5041 million as share price rose ,1
1018927688504021000,Md Sass Investors Services INC Has Raised Holding in Nrg Energy INC $NRG as Valuation Rose - https://t.co/ipEvmioRMf,2018-07-16 18:37:46+00:00,bibeypost_stock,NRG,NRG Energy,https://www.bibeypost.com/md-sass-investors-services-inc-has-raised-holding-in-nrg-energy-inc-nrg-as-valuation-rose/,False,md sass investors services inc has raised holding in nrg energy inc nrg as valuation rose  ,0
1017470646484373500,#estate asset watch -leading stocks today- $AVGO $AMZN $NFLX $CA $BABA $AAPL $FB $NVDA $GOOGL $TSLA $MSFT $MU $IQ… https://t.co/8N3OjbiXID,2018-07-12 18:08:00+00:00,TheBurdetteLawF,AABA,Altaba Inc.,https://twitter.com/i/web/status/1017470646484373505,False,estate asset watch leading stocks today avgo amzn nflx ca baba aapl fb nvda googl tsla msft mu iq ,0
1018926510256861200,RT @traderstewie: $ISRG would be a good on a $500 breakout retest ... I'd wait for that RETEST if wanting to go long $ISRG https://t.co/wHc…,2018-07-16 18:33:05+00:00,sep_sal,ISRG,Intuitive Surgical,,False,rt traderstewie isrg would be a good on a 500 breakout retest  id wait for that retest if wanting to go long isrg ,0
1019431008268161000,Best and cheapest exchange to trade crypto. Check it out 🙌  Register for BONUS ➡️ https://t.co/WbsCd1Jgim  $FRST… https://t.co/cDZp9BKaSQ,2018-07-18 03:57:47+00:00,chloeball366,SWN,Southwestern Energy Company,http://binance.com/?ref=10078236,False,best and cheapest exchange to trade crypto check it out   register for bonus    frst ,0
1019351519538409500,Clorox $CLX Downgraded by Goldman Sachs Group https://t.co/cSw2SzY5tC,2018-07-17 22:41:55+00:00,ConsumerFeed,CLX,The Clorox Company,http://zpr.io/6XLKz,False,clorox clx downgraded by goldman sachs group ,2
1019602009408716800,jadi inget pas kelas 10 ada kasus yang sampe mau dilabrak sama kaka $a/rg.ib dan 1/n.ie$ terus tiap kemana-mana dil… https://t.co/lTB7sAB9HE,2018-07-18 15:17:16+00:00,farahfadhila_,A,Agilent Technologies,https://twitter.com/i/web/status/1019602009408716800,False,jadi inget pas kelas 10 ada kasus yang sampe mau dilabrak sama kaka argib dan 1nie terus tiap kemanamana dil ,0
1019723109803479000,@gromwal23 @jgravleyWRAL @WRAL $ir why are you $o up$et? How much do you think they $old them for? $40000 or $73000?,2018-07-18 23:18:29+00:00,moseleymobbin,IR,Ingersoll-Rand Plc,,False,gromwal23 jgravleywral wral ir why are you o upet how much do you think they old them for 40000 or 73000,0
1019590679486398500,$ZIOP Merck KgAa - @EMDGroup should either make a bid for Ziopharm or please just give up the partnership to someon… https://t.co/yFTaJiC0M8,2018-07-18 14:32:15+00:00,MVAS52,LLY,Eli Lilly and Company,https://twitter.com/i/web/status/1019590679486398464,False,ziop merck kgaa  emdgroup should either make a bid for ziopharm or please just give up the partnership to someon ,0
1018896547294085100,"RT @DKellerCMT: New Post!  ""Breaking Down Banks Breaking Down"" on See It Market https://t.co/0asGUHtWTk $XLF $XLK $XLY $GS $BAC $STT $SPGI…",2018-07-16 16:34:01+00:00,salomon69479215,STT,State Street Corporation,https://buff.ly/2zIBv5z,False,rt dkellercmt new post  breaking down banks breaking down on see it market  xlf xlk xly gs bac stt spgi,0
1019171139623571500,$TSCO - Tesco PLC Director/PDMR Shareholding https://t.co/sw90JQb5St,2018-07-17 10:45:09+00:00,mattison76,TSCO,Tractor Supply Company,http://uk.advfn.com/stock-market/london/TSCO/share-news/Tesco-PLC-Director-PDMR-Shareholding/77876372?adw=1126416,False,tsco  tesco plc directorpdmr shareholding ,0
1017754076652687400,3 Big Stock Charts for Friday: Kansas City Southern Nordstrom and TJX Companies https://t.co/tHWF31B7WA $TJX $JWN $KSU,2018-07-13 12:54:15+00:00,JorelLaraKalel,JWN,Nordstrom,http://bit.ly/2JkKcCO,False,3 big stock charts for friday kansas city southern nordstrom and tjx companies  tjx jwn ksu,0
1017429951119876100,As Wyndham Worldwide $WYN Stock Declined Affinity Investment Advisors Trimmed Stake by $548796; Wilkins Investmen… https://t.co/QpWRULInJc,2018-07-12 15:26:17+00:00,The_CasualSmart,WYN,Wyndham Worldwide Corporation,https://twitter.com/i/web/status/1017429951119876096,False,as wyndham worldwide wyn stock declined affinity investment advisors trimmed stake by 548796 wilkins investmen ,0
1019246126392922100,RT @AlertTrade: UPSIDE MOMENTUM ALERT: $TAP MOLSON COORS BREWING 📈 TradeIdeas via https://t.co/VS8RO1bzXJ to Free Trading Room,2018-07-17 15:43:07+00:00,tradnews_,TAP,Molson Coors Brewing Company,http://AlertTrade.us,False,rt alerttrade upside momentum alert tap molson coors brewing  tradeideas via  to free trading room,1
1018858003892723700,Insider Selling: Glu Mobile Inc. $GLUU VP Sells 105000 Shares of Stock https://t.co/jUPDuW600Y,2018-07-16 14:00:52+00:00,ConsumerFeed,GLUU,Glu Mobile Inc.,http://zpr.io/6XAqf,False,insider selling glu mobile inc gluu vp sells 105000 shares of stock ,0
